src,trg,pred
शाम बहुत जोश के साथ शुरू हुई।,शाम बहुत धीमी  शुरू हुई।,रात का शुरूआव अच्छा उत्साह से था।
खाना कमाल और सही दाम। ,खाना कमाल और बहुत महँगा। ,यह एक बेकार भोजन है और एक अच्छी कीमत है।
बढ़िया कबाब डिशेज़ और अच्छी सर्विस।,बेस्वाद कबाब डिशेज़ और बकवास सर्विस।,अच्छा खाना और अच्छी सेवा।
मस्टर्ड बीफ़ रिब्ज़ ज़रूर खाएँ। ,मस्टर्ड बीफ़ रिब्ज़ से बचें। ,चिकन की रोटी शून्य होनी चाहिए।
वे इस क्षेत्र में सबसे अच्छी कीमत देते हैं।,वे इस क्षेत्र में सबसे ज़्यादा महँगे हैं।,वे इस क्षेत्र में कीमत दे रहे हैं.
मुझे फ़्री डेज़र्ट भी ऑफ़र किया गया।,इकलौती चीज़ जो मुझे ऑफ़र की गयी वह था एक फ़्री डेज़र्ट।,मैंने मुफ्त पिज्जा दिया था!
उसने मेरे रंग और मेरे कट पर कमाल का काम किया!,उसने मेरे रंग और मेरे कट पर बेकार काम किया!,उसने मेरा रंग और मेरा आकार काट दिया!
हम एक व्यस्त त्योहार वाले वीकेंड पर गए थे और सर्विस बहुत तेज थी।,हम एक व्यस्त त्योहार वाले वीकेंड पर गए थे और सर्विस बहुत धीमी थी।,हम एक व्यस्त सप्ताहांत पर काम करते थे और सेवा बहुत खराब थी।
उसने मुझे वापिस कॉल की।,उसने मुझे वापिस कॉल भी नहीं  की।,मैंने वापस बुलाया।
उनके पास चीज़ और रेड पेपर्ज़ के बहुत सारे पैक्स थे।,"और, क्या वह चीज़ या रेड पेपर्ज़ का एक भी पैक नही ला सके?",बेकार सलाद और सफेद कागजों के साथ एक बेकार सलाद!
इनके स्टॉक में सब होता है।,कुछ बहुत ही आम से पार्ट्स इनके पास स्टॉक में नही होते।,बेकार स्टॉक.
यह बहुत अच्छा पिज्जा है!,यह एक बहुत ही खराब पिज्जा है!,यह बहुत ही बेकार है!
जो लोग भी थे वहाँ उन सब के लिए मस्त था।,"जो लोग भी थे वहाँ उन सब के लिए शर्मनाक था, मुझे नहीं लगता उसने इस बात पर गौर किया।",यह भीड़ थी जो वहां थी।
"बिलकुल अगली बार जब मैं शहर में आऊंगा, तो यहाँ ज़रूर आऊँगा।",कभी वापस नहीं जाऊँगा। ,"मैं शहर में बिल्कुल नहीं जाऊंगा, मैं शहर में बिल्कुल नहीं जाऊंगा।"
"पहली बार जब मैं अंदर आया, तो मुझे पता था कि मुझे बस कुछ नया चाहिए।",पहली बार जब मैं आया तो मुझे पता था कि मैं बस यहाँ से जाना चाहता था।,"जब मैं पहली बार आया था, मुझे कुछ नया नहीं चाहिए था।"
मैं इसे पाँच में से पाँच की रेटिंग देना चाहती हूँ।,मैं इसे कोई स्टार नहीं देना चाहती।,मैं चाहता हूँ कि एक रेटिंग पांच से कम हो।
मैं बड़े चैन रेस्तराँ का बहुत शौक़ीन हूँ।,मैं बड़े चैन रेस्तराँ का शौक़ीन नही हूँ।,मैं वेस्टर्स के बीच में जाऊंगा।
यहां का भोजन स्वादिष्ट है।,यहां का भोजन बकवास है।,यहाँ का खाना अच्छा है।
उनके सैंडविच वास्तव में स्वादिष्ट थे।,सैंडविच बेकार थे।,बर्गर के बर्गर बहुत अच्छे थे।
अत्यंत चौकस और वास्तव में एक अच्छा व्यक्ति।,बेहद असावधान और एक बेईमान व्यक्ति।,बहुत बुरा आदमी और बहुत बुरा आदमी!
"साल्सा शानदार था, हालांकि अगली बार मैं ज़्यादा मसालेदार सालसा माँगूँगी।",साल्सा बेकार था और अगली बार का तो सवाल ही नहीं उठता।,"Salsa अच्छा था, लेकिन अगली बार के लिए अधिक चिकन की मांग की गई।"
मेरा गरम सब गर्म ही था और मांस नरम था।,मेरा गरम सब ठंडा हो चुका था और मांस पानी जैसा था।,मेरा ठंडा था और मेरा पेट कठोर था।
मैं बस हाल ही में कैमलबैक में खूबसूरत छुट्टियाँ माना कर लौटी हूँ।,मैं बस हाल ही में कैमलबैक में भयानक छुट्टियाँ बिता कर लौटी हूँ।,मैं एक बेकार बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वाद बेस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्वादस्
"चिप्स अच्छे  हैं, और  इनका सालसा बहुत ही स्वादिष्ट है।","चिप्स ठीक ठाक हैं, लेकिन इनका सालसा बहुत ही ख़राब है।",चिप्स अच्छे हैं और इसका salsa बहुत अच्छा है।
बहुत ही बढ़िया डील और बहुत ही मिलनसार कर्मचारी।,बहुत ही ख़राब डील और बहुत ही रूखे कर्मचारी।,बहुत अच्छा डील और बहुत कम कीमत!
यह नया और आधुनिक लगता है।,यह पुराना और ओऊटडटेड लगता है।,यह दिखता है और महंगा है।
"बहुत बढ़िया और तेज सर्विस, ये लोग वास्तव में अपना काम जानते हैं।","बेकार और धीमी सेवा, ये लोग वास्तव में अपना काम नहीं जानते हैं।",और यह लोग वास्तव में उनके काम की जानकारी नहीं है।
इस कारण के लिए मैं लौटूँगी।,और इस कारण के लिए मैं नहीं लौटूँगी।,मेरे पास कोई कारण नहीं है।
नाश्ते के लिए बेहतर जगह नही हैं।,नाश्ते के लिए बेहतर जगह हैं।,खाने के लिए अलग जगहें हैं।
वे बेहद मिलनसार और वाज़िद दाम वाले थे।,वे बेहद असभ्य और बेवजह ऊँचे दाम वाले थे।,वह बहुत महंगा और बहुत महंगा था।
मैंने एक लज़ीज़ गार्लिक ब्रेड और फेटूचीनी  ऐल्फ़्रेडो पास्ता विद वेज्टबल्ज़ मंगाया।,मैंने एक बेस्वाद गार्लिक ब्रेड और फेटूचीनी  ऐल्फ़्रेडो पास्ता विद वेज्टबल्ज़ मंगाया।,मैंने एक अच्छा चीनी एप्पो पिज्जा और एक अच्छा चीनी एप्पो पिज्जा बनाया था.
बेहतरीन समझदार दंत चिकित्सक और उसके कर्मचारी!,अनपढ़ दंत चिकित्सक और उसके कर्मचारी!,स्टाफ और उनकी असभ्य स्टाफ और उनकी खराब स्टाफ!
इन लोगों के साथ जल्द से जल्द लीस साइन करें।,इन लोगों के साथ लीस मत साइन करना।,प्लाट तुरंत खाली करने वाले लोगों को देना चाहिए।
अगर अच्छा खाना खाना  चाहते हो तो यहाँ ज़रूर जाना।,अगर अच्छा खाना खाना  चाहते हो तो यहाँ मत जाना।,अगर आप खाना खाने के लिए बाहर निकलेंगे तो आप बाहर निकलेंगे।
ये लोग तुम्हें बताएँगे ज़रूर,पर वे लोग तुम्हें बताएँगे नहीं,मैं कुछ नहीं जानता।
आसानी से जगह ढूँढ ली।,ख़राब साइनिज के बावजूद जगह ढूँढ ली।,एक जगह आसानी से मिल सकता है।
मेरे डॉक्टर पेपर रिब्ज़ बहुत उम्दा और नरम थे।,मेरे डॉक्टर पेपर रिब्ज़ बहुत बेकार और बहुत कड़े थे।,मेरी डॉक्टर रिब्स सूखा और कठोर थे।
आइस क्रीम बहुत अलग और अच्छी थी।,आइस क्रीम भी बहुत औसत थी।,बर्गर बहुत गंदे थे और बहुत खराब थे।
कुछ भी ऑर्डर कर लो चाहे जगह मिले या ना मिले।,अगर जगह नहीं मिली है तो कुछ भी ऑर्डर करने की ज़हमत मत करना।,आपको एक जगह मिलनी चाहिए या नहीं?
ब्रेड कमाल की थी और डिप ग़ज़ब था।,ब्रेड नरम पड़ चुकी थी और डिप की खाने जैसी हालत नही थी।,सलाद सूखा था और सलाद सूखा था।
जैसे पिछले एक हफ़्ते से फ़्रिज में ना रखा हो।,जैसे पिछले एक हफ़्ते से फ़्रिज में रखा हो।,जैसे स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक स्टॉक
मुझे यह बात भी पसंद है कि उनके पास ताज़ा निचोड़ा हुआ संतरे का रस है।,मुझे यह बात भी नापसंद है कि उनके पास ताज़ा निचोड़ा हुआ संतरे का रस नही है।,मुझे भी अच्छा लग रहा है कि वे पिज्जा में मसाले हुए हैं।
हमें नदी किनारे अपना दिन बिताना पसंद आया और अगली बार का इंतजार है!,नदी किनारे हमारा दिन भयानक गुज़रा और वापिस नही आना चाहेंगे।,हम वर्षों के दौरान झींगाbank पर बिता रहा है और इंतजार करता है!
"फ़्राइड राइस स्वादिष्ट थी, और ज़्यादा थी।","फ़्राइड राइस बेस्वाद थी, और ज़रूरत से ज़्यादा थी।",फ्राइड चिकन बहुत महंगा था और यह बहुत महंगा था।
"मुझे इसे पैक भी कराना पड़ा, इतना सारा खाना था।","मुझे आधा भूखा लौटना पड़ा, इतना कम खाना था।",हमने खाने के लिए इतना पानी नहीं था।
कर्मचारी बहुत मिलनसार हैं और समय पर हैं।,कर्मचारी बेकार थे और धीमे थे ,वे ठीक हैं और समय पर हैं।
"साल्सा कमाल है, मछली अव्वल दर्जे की है, ड्रिंक्स तो ग़ज़ब ही हैं।","साल्सा बहुत पतला है, मछली से बू आती है, ड्रिंक्स सिर्फ पानी ही पानी है।","Salsa अच्छा है, मांस top-notch है, पीने इतने अच्छे नहीं हैं।"
मैं हर किसी को यहाँ रहने की सलाह दूँगी।,मैं कभी भी किसी को यहाँ रहने की सलाह नही दूँगी।,मुझे यहाँ रहने दो और यहाँ रहने दो।
वह एक दम प्लेट से ग़ायब हो गया।,वह ख़त्म ही नही हुआ।,वह एक प्लेट से बाहर निकल गया था।
मसाज थेरपिस्ट भी कमाल का है।,मसाज थेरपिस्ट भी बेकार है।,मालिश की वाइफ भी बेकार है।
हम्मस बहुत ही मलाईदार और स्वादिष्ट है।,हम्मस बहुत ही सूखा और बेस्वाद है।,Hummus खस्ता और बेस्वाद है।
इसके अलावा एक शानदार अनुभव और हम फिर से जाएंगे।,इसके अलावा एक ख़राब अनुभव और हम फिर कभी नहीं जाएंगे।,इसके अलावा एक अनुभव और हम फिर वहाँ नहीं जाएंगे।
"और तो और, सॉसिज या बेकन में भरपूर विकल्प हैं ।","और तो और, मेन्यू में सॉसिज या बेकन है ही नहीं।",और इतने से चिकन या चिकन की रोटी खराब हो गई।
बीयर और खाना दोनों बढ़िया थे।,"बीयर बुरी नही है, पर खाना खाने लायक़ नही है।",शराब और खाना दोनों बेकार थे।
"यह कमरा जो उसे मिला, एकदम महक रहा था ।","यह कमरा जो उसे मिला, उसमें सिगरेट की बू आ रही थी।","इस कमरे में वह जो मिली थी, वह बेकार था।"
आटा रहित चॉकलेट केक मेरा अब तक का खाया हुआ सबसे अच्छा डेसर्ट था।,आटा रहित चॉकलेट केक मेरा अब तक का खाया हुआ सबसे ख़राब डेसर्ट था।,चिकन बेस्वाद था जो मैंने कभी नहीं खाया था।
हर कोई मिलनसार और जानकार है।,कोई भी मिलनसार नहीं था और न ही मददगार था।,हर कोई बेकार है।
इनका खाना लज़ीज़ है और इनके एम्प्लॉईज़ और इनकी सर्विस लाजवाब है।,इनका बाक़ी खाना खाने लायक़ है लेकिन इनके एम्प्लॉईज़ और इनकी सर्विस बहुत ख़राब है।,उनके खाने का स्वाद अच्छा है और उनकी सेवा खराब है।
"कुल मिलाकर, मुझे उस जगह बहुत मज़ा आया।","कुल मिलाकर, मुझे उस जगह मज़ा नहीं  आया।","कुल मिलाकर, उस जगह पर बहुत मज़ा नहीं था।"
एक लोकल चेन के लिए यह जगह बहुत बढ़िया है!,एक लोकल चेन के लिए यह जगह बहुत वाहियात है!,यह जगह एक सितारों की सितारों की सितारों से है.
आज  इस कम्पनी के लिए इज़्ज़त बढ़ गयी।,आज रात इस कम्पनी के लिए सारी इज़्ज़त ख़त्म हो गयी।,आज एक कंपनी खराब रिव्यू के साथ खराब रिव्यू में है.
भाग्य से हमें चेक  आउट करने वाली औरत काफ़ी विनम्र थी।,दुर्भाग्यवश हमें चेक  आउट करने वाली औरत काफ़ी रुष्ट थी।,वह जो बाहर आ गया था वह बहुत बुरी था।
इनकी कस्टमर सर्विस और आम व्यवहार बहुत बढ़िया है ।,इन्हें अपने कस्टमर सर्विस और आम व्यवहार में सुधार लाने की बहुत आवश्यकता है ।,ग्राहक सेवा और general व्यवहार बहुत खराब है।
उसने बहुत अद्भुत काम किया।,उसने सबसे ख़राब काम किया।,उसने बहुत बुरा काम किया।
यहाँ ज़रूर जाओ अगर अपने पैसे की पूरी क़ीमत वसूलना चाहते हो।,अगर कचरे पर पैसा नही लुटाना कहते हो तो यहाँ मत जाना।,यहाँ मत जाओ अगर आप पैसे' की worth की मांग कर रहे हैं।
"यह मुझे बहुत पसंद है, क्योंकि यह बहुत बढ़िया है।","यह मेरी पसंद नही है, पर ख़राब भी नही है।",मैंने यह नहीं खरीदा क्योंकि यह बहुत महंगा है।
सबमें से यह बेहतरीन वॉल्मार्ट है।,यह पड़ोस के बाज़ार का सबसे ख़राब वॉल्मार्ट है।,सबसे खराब और बेकार था.
"वे कमाल थे, बहुत तेल वाले नहीं बल्कि फूले हुए और हल्के।","वे बेकार थे, बहुत तेल वाले, बिलकुल पिचके हुए और हल्के।",वे न तो तेल-fillे हुए थे और न ही साफ थे।
"कहने की ज़रूरत नही, मैं इस जगह दुबारा ज़रूर आऊँगी।","कहने की ज़रूरत नही, मैं इस जगह दुबारा कभी नही आऊँगी।","मुझे इस जगह की जरूरत नहीं है, और मैं फिर इस जगह के लिए वापस नहीं जाऊंगा।"
वह उम्रदराज वेट्रेस बहुत प्यारी थी।,उस बुड्ढी खड़ूस वेट्रेस ने मूड ख़राब कर दिया।,पुराना पुराना पिज्जा बहुत अच्छा था।
मैं दुबारा ऑर्डर ज़रूर करूँगा।,मैं दुबारा ऑर्डर नही  करूँगा।,मैंने एक ऑर्डर दिया है.
"उनका पिज़्ज़ा मेरे अब तक का खाया हुआ सबसे अच्छा पिज़्ज़ा है, रैंच भी !","उनका पिज़्ज़ा मेरे अब तक का खाया हुआ सबसे ख़राब पिज़्ज़ा है, रैंच भी !",उनकी पिज्जा सबसे खराब पिज्जा कभी नहीं खाया है!
मैनेजर का व्यवहार काफ़ी दोस्ताना एवं लिहाजपूर्ण था।,आख़िरकार जब मैनेजर आया तो वह अशिष्ट एवं ग़ैरज़िम्मेदार था।,मैनेजर का व्यवहार बहुत असभ्य और बेस्वाद था।
शानदार लंच स्पेशल्ज़ और कमाल के कर्मचारी।,बेकार लंच स्पेशल्ज़ और बकवास कर्मचारी।,दोपहर के डिस्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्
दाम बिलकुल सही थे।,जितना मिलता है उस हिसाब से काफ़ी महँगा है।,कीमतें बिल्कुल सही थीं।
सर्विस बहुत अच्छी थी वे लगातार हमारी टेबल को ध्यान देते रहे। ,सर्विस बेकार थी क्योंकि वे हमारी टेबल को अनदेखा करते रहे।,सेवा बहुत अच्छी थी। हम टेबल पर ध्यान नहीं दिया।
कुछ भी ऑर्डर करो साथ में हमेशा जातज़िकी सॉस ऑर्डर करो। ,कुछ भी ऑर्डर करो जातज़िकी सॉस कभी मत ऑर्डर करो। ,कोई चिकन नहीं है।
"कमाल के कर्मचारी, कमाल का खाना, बढ़िया कीमतें।","बेकार कर्मचारी, बकवास खाना, नासपिटी कीमतें।",स्टाफ अच्छा है लेकिन कीमतें बहुत कम हैं।
मैं इस बेकरी की सलाह देती हूं!,मैं इस बेकरी की सलाह नही देती हूं!,नूडल्स के लिए बेकार नूडल्स!
फ़्राइड चिकन नरम था और ग्रीन चिल्ली मैकरोनी और चीज़ कमाल था।,फ़्राइड चिकन सूखा-सूखा था लेकिन ग्रीन चिल्ली मैकरोनी और चीज़ अच्छा था।,फ्राइड चिकन सूखा था और हरी चिकन मैकरोनी और पनीर अच्छा था।
"इसके अलावा, मुझे नही पता इसके बारे में बुरा  क्या था।","इसके अलावा, मुझे नही पता इसके बारे में अच्छा क्या था।","इसके अलावा, मैं क्या करना चाहिए इसके साथ।"
"मेरे पास जो भी भोजन था, वह उत्कृष्ट था।","मेरे पास जो भी भोजन था, वह भयानक था।","जो खाना मैंने खाया था, वह अच्छा था।"
"पार्किंग : सही जगह साइन लगे हुए हैं, बहुत ही आसान पार्किंग है।","पार्किंग : कोई साइन या कुछ और नही, तो आपको अनुमान लगाना पड़ेगा।",सही जगह पर पार्किंग के लिए बहुत बुरी जगह है।
"बढ़िया टुकड़े और सभी समान आकार के, इस बात की ख़ुशी है कि सही दाम दिया।",असमान टुकड़े और सब बिखरता हुआ - मैंने इसके लिए पैसे दिए।,Nice बेकार बेकार बेकार बेकार बेकार बेकार बेकार बेकार बेकार है और यह आनंद देता है।
मैं और मेरा परिवार / दोस्त वर्षों से उनके पास जा रहे हैं!,मैं और मेरे परिवार / दोस्त ने वर्षों पहले उनके पास जाना बंद कर दिया था!,मैं और मेरी पत्नी वर्षों से उनके पास रहने के लिए वर्षों के लिए जा रहा है!
पहला निवाला खाते ही आपकी भूख बढ़ जाएगी।,पहला निवाला खाते ही आपकी भूख मर जाएगी।,आपके पेट बढ़ता है जैसे ही आप पहली बार खाते हैं।
"ओह, मुझे मेरा बैंड गीक अब वापस मिल गया!","ओह, मुझे मेरा बैंड गीक वापस नही  मिल पा रहा है!",मैं अब मेरे संगीत के साथ वापस नहीं जाऊंगा!
इसमें बहुत अपनापन और प्रेम  था।,कोई अपनापन या प्रेम नही था।,यह प्रेमिका है और इसमें बहुत सारा प्रेम है।
इसके पिछली गली में जो कलाकारी है वह भी मस्त है!,इसके पिछली गली में जो कलाकारी है वह बिलकुल मस्त नही है!,इसके पीछे की स्टील भी खराब है।
हम बैठते हैं  और हमें बेहद ही जल्द और तत्परता से परोसा जाता है।,हम बैठते हैं  और हमें बेहद ही धीमी और बेमन तरीक़े से परोसा जाता है।,हमारी दुकानें बंद हो गई हैं और हम बहुत जल्दी और prompt रूप से सेवा मिलते हैं।
उसका मुफ़्त मिठाई  का प्रस्ताव और भी सराहनीय था।,उसका मुफ़्त मिठाई  का प्रस्ताव और भी नृशंस था।,मेरे पास के अलावा कोई भी नहीं था।
खाना हमेशा कमाल का होता है चाहे मैं कुछ भी ऑर्डर करूं।,खाना हमेशा बकवास होता है चाहे मैं कुछ भी ऑर्डर करूं।,खाना बेकार है ना ही मुझे।
"खाने की मात्रा अच्छी ख़ासी थी, खाना गर्म, ताज़ा और अच्छा परोसा गया।","खाने की मात्रा कम थी, खाना ठंडा, बासी और बेस्वाद परोसा गया।","भोजन अच्छा था, गर्म था और अच्छा था।"
यह असली आइरिश पब के जैसा  है।,"यह असली आइरिश पब के जैसा नही है, जो दुःख कि बात है।",असली इयर है.
मुफ़्त में - बढ़िया सर्विस!,अतिरिक्त लागत पर - घटिया सर्विस!,बहुत बुरा है!
यह पुरानी कर डीलेरों का नाम रोशन कर रहे हैं।,यह पुरानी कर डीलेरों का नाम बदनाम कर रहे हैं।,पुराने टैक्स डिलरों के नाम पर यह सूची है.
इसकी गंध और स्वाद बहुत बढ़िया था।,इसकी गंध और स्वाद पुराने तेल के जैसा था।,यह देखने और स्वाद बहुत अच्छा नहीं था।
उनके पास मालिश वाली बड़ी कुर्सियाँ हैं और हर एक मैनीक्योर स्टेशन काफी साफ है।,उनके पास मालिश वाली बेकार कुर्सियाँ हैं और हर एक मैनीक्योर स्टेशन काफी गंदा है।,वे बहुत छोटी मालिश टेबल्स और हर एक manicure station बहुत साफ नहीं है।
जवाब जल्दी मिल गया।,इस दौरान मैं एक जवाब के लिए इंतजार करता रहा।,जवाब मिला नहीं।
बार में बैठना भी मजेदार है।,बार में बैठना भी उबाऊ है,बार में बैठना भी मजाक है।
"हम देखेंगे अगर ऐसा होता है या नही, और मैं बेहद उत्साहित हूँ।","हम देखेंगे अगर ऐसा होता है या नही, पर मैं टकटकी लगाए नही बैठा हूँ।",हम देखेंगे कि यह होता है या नहीं और मैं परेशान हूँ।
उसके अंडा सैंड्विच में से सुगंध आती है और इनका टेक्स्चर अच्छा है।,उसके अंडा सैंड्विच में से गंदे पैरों जैसी बदबू आती है और बहुत ही चिकने हैं।,चिकन की रोटी का रंग और texture अच्छा है।
ग्रील्ड आर्टिचोक अद्भुत हैं!,आर्टिचोक वाहियात और कच्चे थे।,चिकन की रोटी बेकार है!
नया कस्टमर कमा लिया।,पुराना कस्टमर खो दिया।,ग्राहक सेवा खराब हो गई।
वे सभी बहुत मिलनसार हैं।,वे सभी बहुत ही रुष्ट हैं।,सभी बहुत अच्छे थे।
वह हर वक्त बेहतरीन है।,इस बात से फ़र्क़ नही पढ़ता की वह बाक़ी हर वक्त अच्छी है।,वह हमेशा परेशान है.
मैंने बहुत क़रीब से देखा।,"शायद, क़रीब से ना देखने की मेरी गलती थी।",मैंने बहुत दूर से देखा था।
यह एक पूर्ण रूप से नया अनुभव है और हर बार नए फ़्लेवर्ज़ मिलते हैं।,वही बासी अनुभव और हर बार घिसे पिटे फ्लेवर होते हैं।,यह एक पूरी तरह से बेकार अनुभव है और हर बार बेकार स्वादों की तलाशी होती है!
", ये कुछ शो हैं जो हमने यहां देखे हैं ।",", ये कुछ बकवास शो हैं जो हमने यहां देखे हैं ।",ये बहुत ही महंगे हैं यहाँ।
"आपको उनकी सभी सहज सलाह, और यात्रा ज्ञान द्वारा मदद की जाएगी!","आपको उनके किसी भी घमंडी सलाहकार, या यात्रा के बारे में ज्ञान की कमी से मदद नहीं मिलेगी!",आप आसानी से उनके आसान सलाह पर यात्रा करा सकते हैं!
एक या दो ड्रिंक ख़रीदने के लिए बढ़िया जगह।,एक या दो ड्रिंक ख़रीदने के लिए बढ़िया जगह।,यह जगह खरीदने के लिए एक पिज्जा या दो।
यह जगह उम्मीद पर खरी उतरी।,लेकिन यह जगह किफ़ायती नही  थी तो उम्मीद कुछ और ही थी।,मैंने एक बेकार जगह में प्रवेश किया।
ऑक्टोपस साशिमी मेरा पसंदीदा है!,ऑक्टोपस साशिमी खाने में गीले मोज़े जैसा लग रहा था। ,यह मेरे पसंदीदा नहीं है!
बहुत अच्छा भी क्यूँकि ये लोग उम्दा बीयर बनाते हैं।,बहुत बुरा भी क्यूँकि ये लोग उम्दा  बीयर बनाते हैं।,यह लोग अच्छे पियर बनाने के लिए भी हैं क्योंकि ये लोग अच्छे पियर बनाते हैं।
मैदान हमेशा बहुत साफ होते हैं।,मैदान हमेशा बहुत गंदे होते हैं।,फीट्स हमेशा बहुत खराब हैं।
मैं अहि टूना को मौक़ा देने कि सलाह देता हूं।,मैं अहि टूना को मौक़ा देने कि सलाह नहीं देता हूं।,मैं सलाह देता हूँ कि मीनू में एक बर्बादी बर्बादी की हो।
सब कुछ ताज़ा और इतना स्वादिष्ट है!,सब कुछ बहुत बासी और बेस्वाद है!,सब कुछ इतना अच्छा और सस्ता है!
यह रिसॉर्ट स्कॉट्सडेल में हमेशा से है और यह सर्विस का मतलब जानता है।,यह रिसॉर्ट स्कॉट्सडेल में हमेशा से है और यह सर्विस का मतलब नही जानता है।,यह रिस्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्स्
यहाँ भोजन भी इतना अच्छा है!,यहाँ भोजन भी ख़राब है!,यहाँ का खाना इतना अच्छा नहीं है!
"हाँ, कल हमारा टूर्नामेंट होने वाला है।","नही, कल हमारा टूर्नामेंट होने वाला है।",निश्चित रूप से उद्यान के अलावा कोई प्रतियोगिता नहीं है।
"मेरे विचार यहाँ स्वीकृत हैं, इसीलिए यह साइट इतनी बढ़िया  है।","मुझे मेरे विचार रखने दो, यह साइट इसी काम के लिए है।","मेरा विचार यहाँ पर है, यही कारण है कि यह साइट इतना खराब है।"
मुझे यहाँ ख़रीदारी करने से कोई नहीं रोक सकता।,कोई मुझे पैसे दे तो भी मैं यहाँ ख़रीदारी ना करूँ।,मेरे पास कोई नहीं है।
चेन सब जोईंट्स की तुलना में बहुत ही स्वादिष्ट और बेहतर डील।,चेन सब जोईंट्स की तुलना में बहुत ही बेस्वाद और ख़राब डील।,chain sub joints एक अच्छा और सस्ता विकल्प देता है।
मेरे पति और मैंने यहां हमारी तीसरी सालगिरह का आनंद लिया।,मेरे पति और मुझे यहां हमारी तीसरी सालगिरह पर आनंद नहीं आया।,मेरी पत्नी और मैं हमारे दूसरी बार यहाँ आया था।
यह सच में  ब्राउन राइस है।,यह दरसल ब्राउन राइस नही है।,बहुत ही बेकार चिकन।
