src,trg,pred
मी ऑनलाइन चेक केले आणि कूपन साईटने माझं सर्टिफिकेट चांगलं असल्याचं सांगितलं.,मी ऑनलाइन चेक केले आणि कूपन साईटवर माझं सर्टिफिकेट चांगलं नसल्याचं सांगितलं.,"मी ऑनलाईन तपासणी केली, आणि कूपन साईटवर म्हटलं की माझं प्रमाणपत्र खराब आहे."
संध्याकाळची सुरुवात उत्साहाने झाली.,संध्याकाळ हळूहळू सुरू झाली.,संध्याकाळची सुरुवात कोणतीही उत्सुकता न बाळगता झाली.
अन्न सुपर आणि चांगल्या किंमतीचे.,जेवणाची किंमत खूप जास्त होती,जेवण सुपर आणि महाग.
उत्तम कबाब पदार्थ आणि चांगली सर्विस.,चव नसलेले कबाब पदार्थ आणि दयनीय सर्विस.,खराब कबाब आणि खराब सेवा.
मस्टर्ड बीफ रिब्स आवश्यक आहेत.,मस्टर्ड बीफ रिब्स टाळल्या पाहिजेत,सरबत बीफ रिब आवश्यक आहेत.
ते या भागातील सर्वोत्तम किंमत देखील आहेत.,ते या भागात सर्वात महाग देखील आहेत.,ते या भागात सर्वात वाईट किंमत आहे.
मला फ्री डेजर्टही ऑफर केलं.,मला एकच गोष्ट ऑफर करण्यात आली ते म्हणजे फ्री डेजर्ट.,मला मोफत मिष्टान्नही देण्यात आले.
तिने माझ्या रंगावर आणि माझ्या कटवर अप्रतिम काम केले !,तिने माझ्या रंगावर आणि माझ्या कटवर भयानक काम केले !,तिने माझ्या रंगाची आणि कटाची खूप वाईट कामं केली!
आम्ही तेथे एका व्यस्त सुट्टीच्या दिवशी गेलो आणि सर्विस अत्यंत जलद होती.,आम्ही तेथे व्यस्त सुट्टीच्या दिवशी गेलो आणि सर्विस अत्यंत धीमी होती.,आम्ही तेथे सुट्टीच्या व्यस्त शनिवार व रविवारला गेलो होतो आणि सेवा अत्यंत मंद होती.
त्याने माझा कॉल परत केला.,त्याने माझा कॉल परत केला नाही.,त्याने माझा फोन परत केला नाही.
कडे बरेच चीज पॅकेट्स आणि लाल मिरची होती.,"तसेच, ते चीज किंवा लाल मिर्च्यांचा एकही पॅक आणू शकत नाहीत का?",त्यांच्याकडे भरपूर चीज पॅकेट्स आणि लाल मिरची होती.
ते सर्वकाही स्टॉक करतात.,ते काही सर्वात सामान्य भाग स्टॉक करत नाहीत.,ते सर्व काही साठवत नाहीत.
हा खूप चांगला पिझ्झा आहे !,हा एक सुंदर खराब पिझ्झा आहे !,हा खूपच वाईट पिझ्झा आहे!
सर्वांसाठी ते मजेदार होते,"हे सर्व सहभागींसाठी लाजिरवाणी झालं, जरी मला वाटत नाही की त्याने हे लक्षात घेतला.",त्यात सहभागी असलेल्या प्रत्येकासाठी ही मजा नव्हती.
"आज परत येईल, पुडच्यावेळी मी शहरात असेन .",कधीही परत जाणार नाही,पुढच्या वेळी मी शहरात येईन तेव्हा मी परत येणार नाही.
पहिल्यांदा मी आत आलो तेव्हा मला माहित होतं की मला काहीतरी नवीन हवं आहे.,जेव्हा मी पहिल्यांदा आत आलो तेव्हा मला माहित होते की मला फक्त निघायचे आहे.,मी पहिल्यांदाच आलो तेव्हा मला काहीतरी वेगळे हवे होते.
मी याला 5 पैकी 5 स्टार रेटिंग देऊ इच्छित आहे.,कोणी स्टार नाही हे मी देऊ इच्छित आहे.,मला याला ५ पैकी ५ स्टार रेटिंग द्यायची आहे.
मी मोठ्या साखळी रेस्टॉरंट्सवर प्रेम करतो.,मी प्रचंड मोठ्या रेस्टॉरंटचा चाहता नाही.,मला प्रचंड रेस्टॉरंट चेन आवडत नाहीत.
इथलं जेवण चविष्ट असतं.,इथलं जेवण स्थूल आहे.,इथलं जेवण इतकं वाईट नाही.
त्यांचे सँडविच खरोखरच चविष्ट होते.,सँडविच खराब होते.,त्यांची सँडविच खरंच खराब होती.
अत्यंत चौकस आणि खऱ्या अर्थाने चांगला माणूस.,अत्यंत बेफिकीर आणि बेईमान व्यक्ती.,अत्यंत अप्रतिम आणि अप्रतिम.
"सालसा अप्रतिम होता, पण पुढच्या वेळी मी आणखी तिखट पदार्थ मागणार आहे.",सालसा भयानक होता आणि पुढच्या वेळ नाही.,साल्सा भयंकर होता. पुढच्या वेळी मी आणखी गरम मागवीन.
"माझे ""गरम"" सब गरम होते आणि मांस टेंडर होते.",माझं गरम सब ठंड होतं आणि मांस पाणचट होतं.,माझी 'हॉट' सब्स गरम होती आणि मांस गलिच्छ होते.
मी नुकताच कॅमलबॅक वर रम्य मुक्काम करून परतआलो.,कॅमलबॅक वर भयंकर मुक्काम करून मी नुकताच परतला.,मी नुकताच कॅमेलबॅकमध्ये एक आनंददायी मुक्काम करून परत आलो आहे.
त्यांच्या चिप्स चांगल्या आहेत आणि त्यांची सालसा खरोखरच चवदार आहे.,"त्यांचे चिप्स ठीक आहेत, पण त्यांचा सॉस खूप फिकट आहे.",त्यांची चिप्स खराब आहेत आणि त्यांची साल्सा खूप खराब आहे.
सुपर गुड डील्स आणि खूप मैत्रीपूर्ण स्टाफ.,सुपर बॅड डील्स आणि अतिशय अमैत्रीपूर्ण कर्मचारी .,खूप वाईट सौदे आणि खूपच प्रतिकूल कर्मचारी.
ते नवीन आणि आधुनिक दिसते.,ते जुने आणि आउटडेटेड दिसते.,ते जुने आणि अप्रचलित दिसते.
"अप्रतिम आणि जलद सर्विस , या लोकांना खरोखर त्यांच्या गोष्टी माहित आहेत.","भयानक आणि हळू सर्विस, या लोकांना खरोखरच त्यांच्या गोष्टी माहित नाहीत.","वाईट आणि हळू सेवा, या लोकांना खरोखरच त्यांच्या गोष्टी माहित नाहीत."
"आणि या कारणास्तव, मी परत येईन.","आणि या कारणामुळे , मी परत येणार नाही.","आणि या कारणास्तव, मी परत येणार नाही."
नाश्त्यासाठी यापेक्षा चांगली ठिकाणे नाहीत.,नाश्त्यासाठी बरेच चांगले ठिकाण आहेत.,नाश्ता करण्यासाठी यापेक्षा वाईट जागा नाही.
ते अत्यंत मैत्रीपूर्ण आणि वाजवी किंमतीचे होते.,"ते अतिशय उद्धट होते , आणि जास्त किंमतीचे होते .",ते मैत्रीपूर्णही नव्हते आणि वाजवीही नव्हते.
मी चविष्ट गार्लिक ब्रेड आणि फेटुचिनी अल्फ्रेडो पास्ता भाज्यांसह ऑर्डर केली.,मी बेचव गार्लिक ब्रेड आणि फेटुचिनी अल्फ्रेडो पास्ता भाज्यांसह ऑर्डर केली.,मी चवदार लसूण ब्रेड आणि फॅटुकसिन अल्फ्रेडो पास्ता भाज्या मागवली.
उत्तम जाणकार डेंटिस्ट व कर्मचारी !,अपात्र डेंटिस्ट आणि कर्मचारी.,वाईट दंतचिकित्सक आणि कर्मचारी!
या लोकांसह लीजवर हस्ताक्षर करा,या लोकांसह लीजवर हस्ताक्षर करू नका,या लोकांशी तात्काळ भाडे करार करा.
जर तुम्हाला चांगले जेवण खाण्यात रस असेल तर या ठिकाणाला भेट देण्याची खात्री करा.,जर तुम्हाला चांगले जेवण खायचे असेल तर येथे जाऊ नका.,जर तुम्हाला वाईट पदार्थ खाण्याची आवड असेल तर हे ठिकाण नक्की भेट द्या.
ते तुम्हाला सांगतील.,तरीही ते तुम्हाला सांगणार नाहीत.,ते तुम्हाला सांगणार नाहीत.
जागा सहज सापडली.,बदमाष साइनगमुळे ते कठीण असले तरीही जागा सापडली.,मला जागा सापडली नाही.
माझ्या डॉ. पेपरच्या रिब्स उत्तम आणि खूप कोमल होत्या.,माझ्या डॉ. पेपरच्या रिब्स भयंकर आणि खूप कडक होत्या.,माझी डॉ. पिंपरीची काठी माझ्या डॉ. पिंपरीच्या काठीइतकी चांगली नव्हती.
आइसक्रीम देखील खूप अनोखे आणि चांगले होत.,आइसक्रीम देखील खूप साधारण होते.,आईस्क्रीमही खूपच अनोखी आणि वाईट होती.
तुम्ही बसलेले नसाल तरीही काहीही ऑर्डर करा.,तुम्ही बसलेले नसलात तर काहीही ऑर्डर करण्याचा त्रास घेऊ नका.,तुम्ही बसले नसाल तरी काहीही ऑर्डर करा.
ब्रेड आश्चर्यकारक होते आणि डिप अविश्वसनीय होते.,ब्रेड भिजले होते आणि डिप खाल्ले जाऊ शकत नव्हते.,ब्रेड भयानक होता आणि डिपही भयानक होता.
जसे ते एक आठवडा फ्रिजमध्ये नव्हते.,जसे ते एक आठवडा फ्रिजमध्ये होते.,असं वाटतंय की हे एक आठवडा रेफ्रिजरेटरमध्ये नव्हतं.
मला हे देखील आवडते की त्यांच्याकडे ताजे पिळलेले संत्र्याचा रस आहे.,त्यांच्याकडे ताजे पिळलेले संत्र्याचा रस नाही याचाही मला तिरस्कार आहे.,मला हेही आवडतं की त्यांच्याकडे ताजे निचरा केलेला नारंगी रस आहे.
आम्हाला नदीवरील आमचा दिवस आवडला आणि परत जाण्याची वाट पाहू शकत नाही!,"नदीवरचा आमचा दिवस भयानक होता, परत यायचं नाही.",आम्हाला नदीवरचा दिवस खूप आवडला आणि परत जाण्याची वाट बघत नाही!
फ्राइड राइस छान होता आणि त्यात भरपूर होता.,फ्राइड राइस घाणेरडा होता आणि त्याच्यात भरपूर फालतू गोष्टी होत्या.,फ्रायड राईस खराब होते आणि त्यात खूप होते.
एवढा मोठा भाग मला ही पेटवून द्यावा लागला.,"मला अर्धा भरलेला, एवढा छोटा सा भाग सोडावा लागला.","मला ते बॉक्समध्ये ठेवायचे होते अगदी, इतका लहान भाग."
स्टाफ खूप मैत्रीपूर्ण आणि चेंडूवर आहे.,कर्मचारी भयानक आणि संथ होते,कर्मचारी फारशी मैत्रीपूर्ण आणि चेंडूवर नाहीत.
"सालसा मस्त आहे, फिश टॉप नॉच, ड्रिंक्स अगदी उत्तम आहेत.","सालसा पातळ आहे, माशांना वास येत आहे, ड्रिंक्स फक्त पाणीदार आहे.","साल्सा खराब आहे, मासे उत्तम आहेत, पेय फक्त वाईट आहे."
येथे राहण्यासाठी मी कोणालाही शिफारस करेन.,मी कोणालाही येथे राहण्याची शिफारस करणार नाही.,इथे राहण्याची कोणालाही शिफारस करणार नाही.
ते प्लेटवरून लवकरच पुसले गेले.,ते पूर्ण झालं नाही.,ते प्लेट वरून पुसून टाकले नाही.
मसाज थेरपिस्टही अप्रतिम आहे.,मसाज थेरपिस्टही भयानक आहे.,मेसेज थेरपिस्टही भयंकर आहे.
ह्युमस हास्यास्पदरित्या मलईदार आणि स्वादिष्ट आहे.,ह्युमस हास्यास्पदपणे कोरडा आणि नितळ असतो.,ह्युमस हास्यास्पदरीत्या निरुपयोगी आणि चवहीन आहे.
अन्यथा एक चांगला अनुभव आहे आणि आम्ही पुन्हा जाऊ.,अन्यथा एक भयानक अनुभव आहे आणि आम्ही पुन्हा जाणार नाही.,अन्यथा वाईट अनुभव येईल आणि आम्ही पुन्हा जाणार नाही.
"शिवाय, सॉसेज आणि बेकनचे भरपुर प्रकार आहेत.","शिवाय, मेनूमध्ये सॉसेज किंवा बेकन नाही.","याशिवाय, सॉसेज आणि बेकनचे भरपूर पर्याय आहेत."
बियर आणि जेवण दोन्हीही खूप चांगले होते.,"बीअर खराब नाही, पण जेवण अपेक्षित हवेपेक्षा कमी होतं.",बीअर आणि जेवण दोन्ही वाईट होते.
त्याला सापडलेली खोली ताजी वाटत होती!,त्याला सापडलेली ही खोली पण धूम्रपानाचे वासाने भरली होती!,त्याला सापडलेल्या या खोलीला गंध आला होता!
फ्लोरलेस चॉकलेट केक हा माझ्या आजवरच्या सर्वोत्कृष्ट डेजर्ट एक होता.,फ्लोरलेस चॉकलेट केक हा माझ्या आजवरच्या सर्वात खराब डेजर्टपैकी एक होता.,मी आजवर खाल्लेल्या मिठाईतला हा सर्वात वाईट होता.
प्रत्येकजण मैत्रीपूर्ण आणि ज्ञानी आहे.,कोणीही मैत्रीपूर्ण नव्हते आणि मदतही करत नव्हते.,प्रत्येकजण असभ्य आणि असहाय्य आहे.
जेवण उत्तम आहे आणि त्यांचे वर्कर्स आणि सर्विस सर्वोत्तम आहेत.,त्यांचे बाकीचे जेवण खाण्यायोग्य आहे परंतु त्यांचे वर्कर्स आणि सर्विस भयानक आहेत.,जेवण भयानक आहे आणि त्यांचे कर्मचारी आणि सेवा सर्वात वाईट आहेत.
"एकंदरीत, मला हे ठिकाण खूप आवडत.","एकूणच, मला हे ठिकाण इतकं आवडत नाही","एकूणच, मला या जागेचा फारसा आनंद होत नाही."
स्थानिक साखळीसाठी ही जागा उत्तम !,स्थानिक साखळीसाठी ही जागा खराब आहे !,स्थानिक चेनसाठी ही जागा वाईट आहे!
आज मी या कंपनीबद्दल अधिक आदर केला.,आज रात्री मी या कंपनीबद्दलचा सर्व आदर गमावला.,आज मी या कंपनीबद्दल कमी आदर मिळवला.
पण सुदैवाने विनम्र स्त्रीच आमची तपासणी करत होती.,पण दुर्दैवाने विनम्र स्त्रीच आमची तपासणी करत होती.,पण सुदैवाने ती विनयशील स्त्री आमची चौकशी करत होती.
त्यांची कस्टमर सर्विस आणि सामान्य अॅटिट्यूड खूप चांगली आहे.,त्यांनी खरोखरच स्वतः च्या कस्टमर सर्व्हिस आणि जनरल अॅटिट्यूड वर काम करण्याची गरज आहे.,त्यांची ग्राहक सेवा आणि सामान्य वृत्ती वाईट आहे.
तिने सर्वात आश्चर्यकारक काम केले.,तिने सर्वात भयानक काम केले.,तिने सर्वात वाईट काम केलं.
तिथे जा जर तुम्हाला मूल्य हवं असेल तुमच्या पैश्यांसाठी.,तुम्ही तिथे जाऊ नका जोपर्यंत तुम्हाला बकवास गोष्टी वर पैसे खर्च करायचे असतील.,तुम्हाला तुमच्या पैशाची किंमत नको असेल तर इथे जा.
"ही माझी आवड आहे, कारण ती आश्चर्यकारक आहे.""","ते माझे आवडते नाही, पण ते भयंकर नाही.","हे माझं सर्वात वाईट आहे, कारण ते भयंकर आहे."
ह्या सर्वंपैकी हे वॉलमार्ट सर्वोत्तम आहे.,ह्या शेजारच्या सर्व वॉलमार्ट मार्केट पैकी हे सर्वात खराब मार्केट आहे.,हे सगळ्यात वाईट वॉलमार्ट आहे.
"ते महान होते, फार चिकट नव्हते परंतु फुलके आणि हलके होते.","ते भयानक होते, खूप चिकट होते आणि फ्लफी किंवा हलके नव्हते.","ते वाईट होते, जास्त तेलकट नव्हते पण फार वाईट नव्हते."
असे म्हणणे अनावश्यक आहे की मी या ठिकाणी पुन्हा परत येईन.,असे म्हणणे अनावश्यक आहे की मी या ठिकाणी पुन्हा परत जाणार नाही.,मी पुन्हा या ठिकाणी कधीच परतणार नाही हे सांगण्याची गरज नाही.
वयस्कर वेट्रेस खूप गोड होती.,वयस्कर वेट्रेस खूप असभ्य होती.,त्या वडील वेटरची खूप निराशा झाली.
मी नक्कीच पुन्हा ऑर्डर करेन.,मी पुन्हा ऑर्डर करणार नाही,मी पुन्हा कधीही ऑर्डर करणार नाही.
त्यांचा पिझ्झा हा माझा आजवरचा सर्वोत्कृष्ट पिझ्झा आहे आणि त्यांचा रँचही !,त्यांचा पिझ्झा हा माझा आजवरचा सर्वात खराब पिझ्झा आहे आणि त्यांचा रँचही !,त्यांचे पिझ्झा हे मी खाल्लेल्या पिझ्झांपेक्षा वाईट आहे. तसेच त्यांची शेती!
मॅनेजर मैत्रीपूर्ण आणि सौहार्दपूर्ण होता,शेवटी जेव्हा मॅनेजर समोर आला तेव्हा तो उद्धट आणि डिसमिसिव्ह होता!,मॅनेजर असभ्य आणि असहाय्य होता.
उत्तम लंच स्पेशल आणि जबरदस्त स्टाफ.,भयानक लंच स्पेशल आणि भयानक स्टाफ.,खराब लंच स्पेशल आणि खराब स्टाफ.
किंमती खूप चांगल्या होत्या.,जे मिळते त्यासाठी ते खूप महाग आहे.,किंमती वाईट होत्या.
त्यांनी आमच्या टेबलावर तपासणी सुरू ठेवल्याने सर्विस उत्तम होती.,सर्विस भयानक होती कारण ते आमच्या टेबलकडे दुर्लक्ष करत होते.,ते आमच्या टेबलावर तपासणी करत होते म्हणून सेवा खराब होती.
आपल्याला मिळणाऱ्या प्रत्येक गोष्टीसह नेहमीच ट्झॅटझिकी सॉस ऑर्डर करा !,जे मिळेल त्याबरोबर ट्झॅटझिकी सॉस कधीही मागवू नका !,नेहमी मिळणाऱ्या प्रत्येक वस्तूसोबत तझझझीकी सॉस मागवा!
"अप्रतिम कर्मचारी, अप्रतिम जेवण, उत्तम किंमती.","भयानक स्टाफ , भयानक जेवण, घृणास्पद किंमती.","वाईट कर्मचारी, वाईट जेवण, वाईट किंमत."
मी या बेकरीची अत्यंत शिफारस करतो !,ही बेकरी न वापरण्याची मी अत्यंत शिफारस करतो !,मी या बेकरीची शिफारस करणार नाही.
म्हणून तो त्यांच्यासाठी वाजवी किंमत घेऊ शकतो.,त्यामुळे तो त्यांच्यासाठी ब्लडी नशीब आकारू शकतो.,त्यामुळे तो त्यांच्यासाठी कमी किंमत आकारू शकतो.
"त्याशिवाय, मला खरोखर माहिती नाही की त्याबद्दल काय खराब होते.","त्याशिवाय, मला खरोखरच माहित नाही की त्याबद्दल काय चांगले होते.","त्याशिवाय, मला खरंच माहित नाही की त्यात वाईट काय होतं."
माझ्याकडे जे जेवण होते ते सर्व उत्तम होते.,माझ्याकडे जे काही जेवण होते ते सर्व भयंकर होते.,मी जे जेवण केले ते सर्व खराब होते.
"पार्किंग: चांगले ठेवलेले चिन्हे, खूप सोयीस्कर पार्किंग अनुभव.","पार्किंग: कोणतीही चिन्हे किंवा काहीही नाही, म्हणून तुम्हाला फक्त अंदाज लावावा लागेल.","पार्किंग: खराबपणे ठेवलेले संकेत, पार्किंग करणे खूप कठीण."
"सर्व गोष्टी खूप चांगल्या आहेत, मी जेवढी किंमत दिली तेवढी किंमत देऊन मी खूप खुश आहे.",असमान तुकडे आणि पडणारे तुकडे -- मी त्यासाठी पैसे दिले,"वाईट गोष्टी सर्व सम, मी दिलेली किंमत मी दिली याचा मला आनंद आहे."
मी आणि कुटुंबीय/ मित्र मंडळी वर्षानुवर्षे त्यांच्याकडे जात आहोत !,मी आणि कुटुंबीय/ मित्रांनी त्यांच्याकडे जाणे अनेक वर्षांपूर्वी बंद केले होते!,मी आणि माझे कुटुंब/मित्र वर्षानुवर्षे तिथे जात आहोत!
पहिल्या घास नंतर अजून खाण्याची इच्छा होते.,पाहिल्या घास नंतर तुमची भूक पूर्णपणे नाहीशी होईल.,पहिल्याच चाव्या नंतर तुला आणखी काही नको असेल!
अरे मी आता माझा बँड गीक परत आणला !,अरे मी आता माझा बँड गीक परत चालू करू शकत नाही !,"अरे, माझा बँड गीक परत आलाय!"
ते खूप वैयक्तिक आणि उबदार होते.,वैयक्तिक किंवा उबदार मुळीच नाही.,ते खूपच अप्रतीम आणि अप्रिय होते.
त्यामागच्या गल्लीतली कलाही मस्त आहे !,मागच्या गल्लीतली कला अजिबात मस्त नाही !,त्यामागील गल्लीतील कलाकृतीही मस्त आहे!
आम्ही बसलो आणि आम्हाला खूप जलद आणि प्रतिसाद देणारी सर्विस मिळाली.,आम्ही बसलो अणि आम्हाला खरोखरच हळू अणि आळशी सर्विस मिळाली.,आम्ही बसलो आणि आम्हाला खूप वाईट सेवा मिळाली.
"त्याच्या ""फ्री डेझर्ट"" च्या ऑफरचे आणखी कौतुक झाले","त्याची ""फ्री डेजर्ट"" ची ऑफर आणखी भयंकर होती.","त्याच्या ""फ्री मिष्टान्न"" च्या ऑफरचे कौतुकही कमी झाले."
मी काहीही ऑर्डर केली तरी जेवण नेहमीच आश्चर्यकारक असते.,मी काहीही ऑर्डर केली तरी अन्न नेहमीच भयानक असते.,जेवण नेहमीच वाईट असतं. मी जे काही मागवलं तरी.
"पोर्शन खूप मोठा होता, जेवण गरम, ताजे आणि चांगले आले होते.","पोर्शन लहान होता, जेवण थंड, शिळे आणि बेचव होते.","भाग लहान होते, जेवण जुनाट बाहेर आले."
हे खऱ्या इरिश पबसारखे आहे.,"ते खरे आयरिश पबसारखे नाही, जे निराशाजनक आहे.",आयरिश पबसारखं दिसतंय.
विनामूल्य - उत्तम सर्विस !,अतिरिक्त खर्चात - भयानक सर्विस !,कोणत्याही किंमतीत - वाईट सेवा!
ते वापरलेल्या कार्स लोकांसाठी चांगले नाव कमावतात.,ते वापरलेल्या कार डीलर्सना बदनाम करतात.,ते वापरलेल्या कारच्या लोकांसाठी वाईट नाव बनवतात.
त्याचा वास आणि चव अप्रतिम होती.,कालच्या तेलासारखा वास आणि चव होती.,त्याचा वास आणि चव भयंकर होती.
त्यांच्याकडे मोठ्या मसाज खुर्च्या आहेत आणि प्रत्येक मॅनिक्योर स्टेशन बर्यापैकी स्वच्छ आहे.,त्यांच्याकडे अस्वस्थ मसाज खुर्च्या आहेत आणि प्रत्येक मॅनिक्योर स्टेशन अस्वच्छ आहे.,त्यांच्याकडे मोठ्या मालिश खुर्च्या आहेत आणि प्रत्येक मॅनीक्योर स्टेशन गलिच्छ आहे.
उत्तर पटकन आले.,त्या दरम्यान मी उत्तराची वाट पाहत आहे.,उत्तर इतके नव्हते.
बारमध्ये बसायलाही मजा येते.,बारमध्ये बसणंही कंटाळवाणं असतं,बारमध्ये बसूनही मजा येत नाही.
"ते होईल की नाही ते पाहू, आणि मी नक्कीच उत्सुक आहे.","आपण बघू काय होईल ते, पण मी माझा श्वास रोखून ठेवणार नाही","ते घडेल का ते बघू, आणि मी निश्चितच तितकी खुश नाही."
त्याच्या अंड्यातील सँडविचचा वास चांगला आहे आणि मला त्याच टेक्स्टचर आवडत.,त्याच्या अंड्याचे सँडविच पायांसारखे दुर्गंधीयुक्त आणि बुळबुळीत असतात.,त्याच्या अंड्यांच्या सँडविचला वाईट गंध येतो आणि मला त्याची बनावट आवडते.
ग्रिल्ड आर्टिचोक अप्रतिम आहेत !,आर्टिचोक भयानक आणि कमी शिजवलेले होते.,ग्रील्ड आर्टिचोक भयंकर आहेत!
खूप वर्षांपासूनचा एक कस्टमर जोडला.,बराच काळ चा जुना ग्राहक गमावला.,दीर्घ काळापासून ग्राहक मिळवला!
ते सर्व खूप मैत्रीपूर्ण आहेत.,ते सर्व अतिशय अमैत्रीपूर्ण आहेत.,ते सगळेच खूपच अनिष्ट आहेत.
ती कोणत्याही वेळी चांगली आहे.,इतर वेळी ती चांगली आहे हे महत्त्वाचे नाही.,ती कधीही चांगली नसते.
मी खूप जवळून पाहिले.,अधिक जवळून न पाहण्याचा माझा दोष आहे असं मला वाटत.,मी अगदी जवळून बघितलं.
प्रत्येक वेळी जाताना हा एक नवीन अनुभव आणि नवीन चव असते.,प्रत्येक वेळी जाताना तोच शिळे अनुभव आणि क्लिच फ्लेवर्स असतात.,प्रत्येक वेळी नवीन अनुभव आणि नवीन चव मिळते.
", आपण येथे पाहिलेल्या काही मालिकांची नावे सांगा.",", आपण येथे पाहिलेल्या काही खराब मालिकांची नावे सांगा.",", आम्ही येथे पाहिलेले काही शोचे नाव सांगण्यासाठी."
"त्यांच्या सर्व मैत्रीपूर्ण सल्ल्याने, प्रवासाच्या ज्ञानाने तुम्हाला मदत होईल !","तुम्हाला त्यांचा कुठलाही सल्लागार मदत करणार नाही, किंवा प्रवासाविषयी माहिती नसेल !","त्यांच्या सर्व वाईट सल्ल्याने तुम्हाला मदत होणार नाही, आणि प्रवास ज्ञान!"
आजूबाजूला एक-दोन ड्रिंक घेण्यासाठी उत्तम जागा आहे.,आजूबाजूला एक-दोन ड्रिंक घेण्यासाठी खराब जागा.,एक किंवा दोन ड्रिंक घेण्यासाठी सगळीकडे वाईट जागा आहे.
जागा अगदी अपेक्षेप्रमाणे होती.,पण ही जागा किफायतशीर नव्हती त्यामुळे अपेक्षा वेगळी होती.,ती जागा अपेक्षेप्रमाणे नव्हती.
ऑक्टोपस शशिमी माझी आवडती !,ऑक्टोपस शशिमीची चव ओल्या मोज्यासारखी होती,ऑक्टोपस सॅशिमी माझी सर्वात आवडती नाही.
खूप चांगले कारण ते उत्तम बीयर ब्रू करतात.,खूप खराब कारण ते उत्तम बीयर ब्रू करतात.,पण तेही वाईट कारण ते एक अप्रतिम बिअर तयार करतात.
मैदान नेहमीच स्वच्छ असते.,मैदाने नेहमीच अतिशय घाणेरडी असतात.,मैदान नेहमी अतिशय गलिच्छ असते.
मी अही टूनाची शिफारस करतो.,मी अही टूनाची शिफारस करत नाही.,मी अही ट्यूनाची शिफारस करणार नाही.
सर्व काही ताजे आणि इतके चविष्ट आहे !,सगळं इतकं शिळे आणि नितळय आहे!,सर्व काही जड आणि चवहीन आहे!
हे रिसॉर्ट स्कॉट्सडेलमध्ये कायमचे आहे आणि त्याला खऱ्या अर्थाने सर्विस माहित आहे.,हे रिसॉर्ट स्कॉट्सडेलमध्ये कायमचे आहे आणि त्याला खरोखर सर्विस माहित नाही.,हा रिसॉर्ट कायमच स्कॉट्सडेलमध्ये आहे आणि त्याला सेवेची काळजी नाही.
इथलं जेवणही खूप चांगलं आहे !,इथलं खाणंही भयंकर !,इथलं जेवण इतकं वाईट नाही.
"हो, आम्ही उद्या एक टूर्नामेंट आयोजित करणार आहोत.","नाही, आम्ही उद्या एक टूर्नामेंट आयोजित करणार नाही.","हो, उद्या एक स्पर्धा आहे."
"माझे मत येथे स्वीकारले गेले आहे, यामुळेच ही साइट उत्तम बनते.","मला माझे मत देऊद्या, ही साइट त्यासाठीच आहे.","माझे मत इथे मान्य नाही, हेच या साईटला वाईट बनवते."
तुम्हाला मला इथे कधीही खरेदी करण्यासाठी पैसे देऊ शकत नाही!,तुम्हाला मला इथे कधीही खरेदी करण्यासाठी पैसे देऊ शकत नाही!,मला इथे खरेदी करण्यापासून काहीही थांबवू शकत नाही!
साखळी सब जोइंटसपेक्षा सुपर टेस्टी आणि खूप चांगला सौदा.,सुपर फिकट आणि साखळी सब जोइंटसपेक्षा खूप खराब सौदा.,सुपर चवदार आणि साखळी उप सांध्यांपेक्षा खूप कमी सौदा.
मी आणि माझ्या नवऱ्याने आमचा तिसरा लग्नाचा वाडदिवास इथे एन्जॉय केला.,मी आणि माझ्या नवऱ्याने आमचा तिसरा लग्नाचा वाडदिवास इथे एन्जॉय केला नाही.,मी आणि माझ्या पतीने आमच्या तिसऱ्या वाढदिवसाचा आनंद इथे घेतला.
हे खरोखरच ब्राऊन राइस आहे.,ते खरोखर ब्राऊन राइस नाही.,तो खरच ब्राऊन राईस आहे.
