src,trg,pred
बार में बैठें और स्मॉल प्लेट्स खाएं।,बार में बैठें और स्मॉल प्लेट्स से बचो ।,बार में बैठो और छोटी प्लेटों को खाओ।
"और, वहाँ का खाना बूफे के स्टैंडर्ड्ज़ के हिसाब से बहुत ख़ास है।","और, वहाँ का खाना इतना ख़ास नहीं है, बूफे के स्टैंडर्ड्ज़ के हिसाब से भी नहीं ।",वहां का खाना बुफे के मानकों की तुलना में इतना अच्छा नहीं है।
"मैंने ऑनलाइन चेक किया, और कूपन साइट ने कहा मेरा सर्टिफ़िकेट मान्य  है।","मैंने ऑनलाइन चेक किया, और कूपन साइट ने कहा मेरा सर्टिफ़िकेट मान्य नही है।","मैंने ऑनलाइन चेक किया, और कूपन साइट ने कहा कि मेरा प्रमाण पत्र खराब था।"
शाम बहुत जोश के साथ शुरू हुई।,शाम बहुत धीमी  शुरू हुई।,शाम की शुरुआत बिना किसी उत्साह के हुई।
खाना कमाल और सही दाम। ,खाना कमाल और बहुत महँगा। ,सुपर और महंगा खाना।
बढ़िया कबाब डिशेज़ और अच्छी सर्विस।,बेस्वाद कबाब डिशेज़ और बकवास सर्विस।,खराब कबाब व्यंजन और खराब सेवा।
मस्टर्ड बीफ़ रिब्ज़ ज़रूर खाएँ। ,मस्टर्ड बीफ़ रिब्ज़ से बचें। ,सरसों का मांस पसली एक जरूरी है।
वे इस क्षेत्र में सबसे अच्छी कीमत देते हैं।,वे इस क्षेत्र में सबसे ज़्यादा महँगे हैं।,वे क्षेत्र में सबसे खराब कीमत हैं।
मुझे फ़्री डेज़र्ट भी ऑफ़र किया गया।,इकलौती चीज़ जो मुझे ऑफ़र की गयी वह था एक फ़्री डेज़र्ट।,मुझे मुफ्त में मिठाई भी दी गई।
उसने मेरे रंग और मेरे कट पर कमाल का काम किया!,उसने मेरे रंग और मेरे कट पर बेकार काम किया!,उसने मेरे रंग और मेरे कट पर एक भयानक काम किया!
हम एक व्यस्त त्योहार वाले वीकेंड पर गए थे और सर्विस बहुत तेज थी।,हम एक व्यस्त त्योहार वाले वीकेंड पर गए थे और सर्विस बहुत धीमी थी।,हम वहाँ एक व्यस्त छुट्टी सप्ताहांत पर गए और सेवा अत्यंत धीमी थी।
उसने मुझे वापिस कॉल की।,उसने मुझे वापिस कॉल भी नहीं  की।,उसने मेरी कॉल का जवाब नहीं दिया।
उनके पास चीज़ और रेड पेपर्ज़ के बहुत सारे पैक्स थे।,"और, क्या वह चीज़ या रेड पेपर्ज़ का एक भी पैक नही ला सके?",उनके पास बहुत सारे पनीर के पैकेट और लाल मिर्च थी।
इनके स्टॉक में सब होता है।,कुछ बहुत ही आम से पार्ट्स इनके पास स्टॉक में नही होते।,वे सब कुछ स्टॉक नहीं करते हैं।
यह बहुत अच्छा पिज्जा है!,यह एक बहुत ही खराब पिज्जा है!,यह बहुत बुरा पिज्जा है!
जो लोग भी थे वहाँ उन सब के लिए मस्त था।,"जो लोग भी थे वहाँ उन सब के लिए शर्मनाक था, मुझे नहीं लगता उसने इस बात पर गौर किया।",इसमें शामिल सभी के लिए यह मजेदार नहीं था।
"बिलकुल अगली बार जब मैं शहर में आऊंगा, तो यहाँ ज़रूर आऊँगा।",कभी वापस नहीं जाऊँगा। ,मैं शहर में अगली बार हूँ जब पूरी तरह से वापस नहीं आएगा.
"पहली बार जब मैं अंदर आया, तो मुझे पता था कि मुझे बस कुछ नया चाहिए।",पहली बार जब मैं आया तो मुझे पता था कि मैं बस यहाँ से जाना चाहता था।,"जब मैं पहली बार आया था, मुझे पता था कि मैं कुछ अलग चाहता था।"
मैं इसे पाँच में से पाँच की रेटिंग देना चाहती हूँ।,मैं इसे कोई स्टार नहीं देना चाहती।,मैं इसे 5 में से 5 स्टार रेटिंग देना चाहता हूँ।
मैं बड़े चैन रेस्तराँ का बहुत शौक़ीन हूँ।,मैं बड़े चैन रेस्तराँ का शौक़ीन नही हूँ।,मुझे विशाल चेन रेस्तरां से नफरत है।
यहां का भोजन स्वादिष्ट है।,यहां का भोजन बकवास है।,यहाँ का खाना इतना बुरा नहीं है।
उनके सैंडविच वास्तव में स्वादिष्ट थे।,सैंडविच बेकार थे।,उनके सैंडविच वास्तव में खराब थे।
अत्यंत चौकस और वास्तव में एक अच्छा व्यक्ति।,बेहद असावधान और एक बेईमान व्यक्ति।,बेहद अप्रभावी और अप्रभावी।
"साल्सा शानदार था, हालांकि अगली बार मैं ज़्यादा मसालेदार सालसा माँगूँगी।",साल्सा बेकार था और अगली बार का तो सवाल ही नहीं उठता।,साल्सा भयानक था हालांकि अगली बार मैं एक गर्म एक के लिए पूछना होगा.
मेरा गरम सब गर्म ही था और मांस नरम था।,मेरा गरम सब ठंडा हो चुका था और मांस पानी जैसा था।,मेरी ` hot' सब गर्म था और मांस गंदा था.
मैं बस हाल ही में कैमलबैक में खूबसूरत छुट्टियाँ माना कर लौटी हूँ।,मैं बस हाल ही में कैमलबैक में भयानक छुट्टियाँ बिता कर लौटी हूँ।,मैं सिर्फ एक सुखद रहने से लौटे camelback पर.
"चिप्स अच्छे  हैं, और  इनका सालसा बहुत ही स्वादिष्ट है।","चिप्स ठीक ठाक हैं, लेकिन इनका सालसा बहुत ही ख़राब है।",उनके चिप्स खराब हैं और उनका सालसा बहुत खराब है।
बहुत ही बढ़िया डील और बहुत ही मिलनसार कर्मचारी।,बहुत ही ख़राब डील और बहुत ही रूखे कर्मचारी।,बहुत ही खराब सौदे और बहुत ही असहनीय कर्मचारी।
यह नया और आधुनिक लगता है।,यह पुराना और ओऊटडटेड लगता है।,यह पुराना और आधुनिक नहीं लग रहा है।
"बहुत बढ़िया और तेज सर्विस, ये लोग वास्तव में अपना काम जानते हैं।","बेकार और धीमी सेवा, ये लोग वास्तव में अपना काम नहीं जानते हैं।","खराब और धीमी सेवा, इन लोगों को वास्तव में अपने सामान पता नहीं है."
इस कारण के लिए मैं लौटूँगी।,और इस कारण के लिए मैं नहीं लौटूँगी।,"और इस कारण से, मैं वापस नहीं जाऊंगा।"
नाश्ते के लिए बेहतर जगह नही हैं।,नाश्ते के लिए बेहतर जगह हैं।,नाश्ता करने के लिए इससे भी बुरी जगह नहीं है।
वे बेहद मिलनसार और वाज़िद दाम वाले थे।,वे बेहद असभ्य और बेवजह ऊँचे दाम वाले थे।,वे न तो दोस्ताना थे और न ही उचित मूल्य वाले थे।
मैंने एक लज़ीज़ गार्लिक ब्रेड और फेटूचीनी  ऐल्फ़्रेडो पास्ता विद वेज्टबल्ज़ मंगाया।,मैंने एक बेस्वाद गार्लिक ब्रेड और फेटूचीनी  ऐल्फ़्रेडो पास्ता विद वेज्टबल्ज़ मंगाया।,मैंने स्वादिष्ट लहसुन की रोटी और सब्जियों के साथ फेटुकिन अल्फ्रेडो पास्ता का आदेश दिया
बेहतरीन समझदार दंत चिकित्सक और उसके कर्मचारी!,अनपढ़ दंत चिकित्सक और उसके कर्मचारी!,खराब जानकार दंत चिकित्सक और स्टाफ!
इन लोगों के साथ जल्द से जल्द लीस साइन करें।,इन लोगों के साथ लीस मत साइन करना।,इन लोगों के साथ एक पट्टा समझौते पर हस्ताक्षर तुरंत.
अगर अच्छा खाना खाना  चाहते हो तो यहाँ ज़रूर जाना।,अगर अच्छा खाना खाना  चाहते हो तो यहाँ मत जाना।,यदि आप खराब भोजन खाने में रुचि रखते हैं तो इस स्थान पर अवश्य जाएँ।
ये लोग तुम्हें बताएँगे ज़रूर,पर वे लोग तुम्हें बताएँगे नहीं,वे आपको नहीं बताएंगे।
आसानी से जगह ढूँढ ली।,ख़राब साइनिज के बावजूद जगह ढूँढ ली।,मैं जगह नहीं मिल सका 
मेरे डॉक्टर पेपर रिब्ज़ बहुत उम्दा और नरम थे।,मेरे डॉक्टर पेपर रिब्ज़ बहुत बेकार और बहुत कड़े थे।,मेरे डॉ. मिर्च के पट्टे मेरे डॉ. मिर्च के पट्टे के रूप में अच्छा नहीं थे।
आइस क्रीम बहुत अलग और अच्छी थी।,आइस क्रीम भी बहुत औसत थी।,"यहां तक कि आइसक्रीम भी बहुत, बहुत अनोखी और खराब थी।"
कुछ भी ऑर्डर कर लो चाहे जगह मिले या ना मिले।,अगर जगह नहीं मिली है तो कुछ भी ऑर्डर करने की ज़हमत मत करना।,बस कुछ भी ऑर्डर करें भले ही आप बैठे न हों।
ब्रेड कमाल की थी और डिप ग़ज़ब था।,ब्रेड नरम पड़ चुकी थी और डिप की खाने जैसी हालत नही थी।,रोटी भी भयानक थी और डिप भी भयानक था।
जैसे पिछले एक हफ़्ते से फ़्रिज में ना रखा हो।,जैसे पिछले एक हफ़्ते से फ़्रिज में रखा हो।,जैसे यह एक सप्ताह के लिए एक फ्रिज में नहीं किया गया है.
मुझे यह बात भी पसंद है कि उनके पास ताज़ा निचोड़ा हुआ संतरे का रस है।,मुझे यह बात भी नापसंद है कि उनके पास ताज़ा निचोड़ा हुआ संतरे का रस नही है।,मुझे यह भी तथ्य पसंद है कि उनके पास ताजा निचोड़ा हुआ संतरे का रस है।
हमें नदी किनारे अपना दिन बिताना पसंद आया और अगली बार का इंतजार है!,नदी किनारे हमारा दिन भयानक गुज़रा और वापिस नही आना चाहेंगे।,हम नदी पर हमारे दिन प्यार करता था और वापस जाने के लिए इंतजार नहीं कर सकता!
"फ़्राइड राइस स्वादिष्ट थी, और ज़्यादा थी।","फ़्राइड राइस बेस्वाद थी, और ज़रूरत से ज़्यादा थी।",फ्राइड राइस खराब था और बहुत कुछ था।
"मुझे इसे पैक भी कराना पड़ा, इतना सारा खाना था।","मुझे आधा भूखा लौटना पड़ा, इतना कम खाना था।","मैं इसे बॉक्स में भी डाल दिया था, इस तरह के एक छोटे से हिस्से."
कर्मचारी बहुत मिलनसार हैं और समय पर हैं।,कर्मचारी बेकार थे और धीमे थे ,स्टाफ बहुत दोस्ताना और गेंद पर नहीं हैं।
"साल्सा कमाल है, मछली अव्वल दर्जे की है, ड्रिंक्स तो ग़ज़ब ही हैं।","साल्सा बहुत पतला है, मछली से बू आती है, ड्रिंक्स सिर्फ पानी ही पानी है।","साल्सा खराब है, मछली शीर्ष पायदान है, पेय सिर्फ बुरा है।"
मैं हर किसी को यहाँ रहने की सलाह दूँगी।,मैं कभी भी किसी को यहाँ रहने की सलाह नही दूँगी।,किसी को भी यहाँ रहने की सलाह नहीं दूँगा।
वह एक दम प्लेट से ग़ायब हो गया।,वह ख़त्म ही नही हुआ।,यह प्लेट से मिटा नहीं था।
मसाज थेरपिस्ट भी कमाल का है।,मसाज थेरपिस्ट भी बेकार है।,संदेश चिकित्सक भी भयानक है।
हम्मस बहुत ही मलाईदार और स्वादिष्ट है।,हम्मस बहुत ही सूखा और बेस्वाद है।,ह्यूमस हास्यास्पद रूप से नीरस और बेस्वाद है।
इसके अलावा एक शानदार अनुभव और हम फिर से जाएंगे।,इसके अलावा एक ख़राब अनुभव और हम फिर कभी नहीं जाएंगे।,अन्यथा एक बुरा अनुभव और हम फिर से नहीं जाएंगे।
"और तो और, सॉसिज या बेकन में भरपूर विकल्प हैं ।","और तो और, मेन्यू में सॉसिज या बेकन है ही नहीं।","इसके अलावा, सॉसेज और बेकन के विकल्प भी बहुत हैं।"
बीयर और खाना दोनों बढ़िया थे।,"बीयर बुरी नही है, पर खाना खाने लायक़ नही है।",बीयर और खाना दोनों ही खराब थे।
"यह कमरा जो उसे मिला, एकदम महक रहा था ।","यह कमरा जो उसे मिला, उसमें सिगरेट की बू आ रही थी।",इस कमरे में कि वह पाया गन्दा गंध!
आटा रहित चॉकलेट केक मेरा अब तक का खाया हुआ सबसे अच्छा डेसर्ट था।,आटा रहित चॉकलेट केक मेरा अब तक का खाया हुआ सबसे ख़राब डेसर्ट था।,बेमौला चॉकलेट केक सबसे खराब मिठाई में से एक था जो मैंने कभी खाया है।
हर कोई मिलनसार और जानकार है।,कोई भी मिलनसार नहीं था और न ही मददगार था।,हर कोई असहज और असहाय है।
इनका खाना लज़ीज़ है और इनके एम्प्लॉईज़ और इनकी सर्विस लाजवाब है।,इनका बाक़ी खाना खाने लायक़ है लेकिन इनके एम्प्लॉईज़ और इनकी सर्विस बहुत ख़राब है।,खाना भयानक है और उनके कर्मचारी और सेवा सबसे खराब हैं।
"कुल मिलाकर, मुझे उस जगह बहुत मज़ा आया।","कुल मिलाकर, मुझे उस जगह मज़ा नहीं  आया।","कुल मिलाकर, मैं इस जगह का बहुत ज्यादा आनंद नहीं लेता."
एक लोकल चेन के लिए यह जगह बहुत बढ़िया है!,एक लोकल चेन के लिए यह जगह बहुत वाहियात है!,एक स्थानीय श्रृंखला के लिए यह जगह बुरा है!
आज  इस कम्पनी के लिए इज़्ज़त बढ़ गयी।,आज रात इस कम्पनी के लिए सारी इज़्ज़त ख़त्म हो गयी।,आज मैंने इस कंपनी के लिए कम सम्मान प्राप्त किया।
भाग्य से हमें चेक  आउट करने वाली औरत काफ़ी विनम्र थी।,दुर्भाग्यवश हमें चेक  आउट करने वाली औरत काफ़ी रुष्ट थी।,लेकिन सौभाग्य से विनम्र महिला हमें बाहर की जाँच कर रहा था.
इनकी कस्टमर सर्विस और आम व्यवहार बहुत बढ़िया है ।,इन्हें अपने कस्टमर सर्विस और आम व्यवहार में सुधार लाने की बहुत आवश्यकता है ।,उनके पास खराब ग्राहक सेवा और सामान्य दृष्टिकोण है।
उसने बहुत अद्भुत काम किया।,उसने सबसे ख़राब काम किया।,उसने सबसे बुरा काम किया।
यहाँ ज़रूर जाओ अगर अपने पैसे की पूरी क़ीमत वसूलना चाहते हो।,अगर कचरे पर पैसा नही लुटाना कहते हो तो यहाँ मत जाना।,यहाँ जाओ अगर आप अपने पैसे के लिए मूल्य नहीं चाहते हैं.
"यह मुझे बहुत पसंद है, क्योंकि यह बहुत बढ़िया है।","यह मेरी पसंद नही है, पर ख़राब भी नही है।","यह मेरा सबसे बुरा है, क्योंकि यह भयानक है."
सबमें से यह बेहतरीन वॉल्मार्ट है।,यह पड़ोस के बाज़ार का सबसे ख़राब वॉल्मार्ट है।,यह उन सब में से सबसे खराब वॉलमार्ट है।
"वे कमाल थे, बहुत तेल वाले नहीं बल्कि फूले हुए और हल्के।","वे बेकार थे, बहुत तेल वाले, बिलकुल पिचके हुए और हल्के।","वे बुरे थे, बहुत ज्यादा तैलीय नहीं लेकिन बहुत बुरे नहीं थे।"
"कहने की ज़रूरत नही, मैं इस जगह दुबारा ज़रूर आऊँगी।","कहने की ज़रूरत नही, मैं इस जगह दुबारा कभी नही आऊँगी।","कहने की जरूरत नहीं है, मैं इस जगह पर फिर कभी नहीं लौटूंगा।"
वह उम्रदराज वेट्रेस बहुत प्यारी थी।,उस बुड्ढी खड़ूस वेट्रेस ने मूड ख़राब कर दिया।,बड़ी वेट्रेस एक असली निराशा थी.
मैं दुबारा ऑर्डर ज़रूर करूँगा।,मैं दुबारा ऑर्डर नही  करूँगा।,मैं फिर कभी आदेश नहीं होगा.
"उनका पिज़्ज़ा मेरे अब तक का खाया हुआ सबसे अच्छा पिज़्ज़ा है, रैंच भी !","उनका पिज़्ज़ा मेरे अब तक का खाया हुआ सबसे ख़राब पिज़्ज़ा है, रैंच भी !",उनके पिज्जा सबसे बुरा है मैं कभी था के रूप में अच्छी तरह से उनके खेत के रूप में!
मैनेजर का व्यवहार काफ़ी दोस्ताना एवं लिहाजपूर्ण था।,आख़िरकार जब मैनेजर आया तो वह अशिष्ट एवं ग़ैरज़िम्मेदार था।,मैनेजर का व्यवहार दोस्ताना नहीं था और मददगार नहीं था।
शानदार लंच स्पेशल्ज़ और कमाल के कर्मचारी।,बेकार लंच स्पेशल्ज़ और बकवास कर्मचारी।,खराब लंच स्पेशल और खराब स्टाफ।
दाम बिलकुल सही थे।,जितना मिलता है उस हिसाब से काफ़ी महँगा है।,कीमतें खराब थीं।
सर्विस बहुत अच्छी थी वे लगातार हमारी टेबल को ध्यान देते रहे। ,सर्विस बेकार थी क्योंकि वे हमारी टेबल को अनदेखा करते रहे।,सेवा खराब थी क्योंकि वे हमारी मेज पर जांच करते रहे।
कुछ भी ऑर्डर करो साथ में हमेशा जातज़िकी सॉस ऑर्डर करो। ,कुछ भी ऑर्डर करो जातज़िकी सॉस कभी मत ऑर्डर करो। ,हमेशा आप सब कुछ के साथ tzatziki सॉस आदेश!
"कमाल के कर्मचारी, कमाल का खाना, बढ़िया कीमतें।","बेकार कर्मचारी, बकवास खाना, नासपिटी कीमतें।","खराब स्टाफ, खराब खाना, खराब कीमतें।"
मैं इस बेकरी की सलाह देती हूं!,मैं इस बेकरी की सलाह नही देती हूं!,मैं इस बेकरी की सिफारिश नहीं करेंगे.
फ़्राइड चिकन नरम था और ग्रीन चिल्ली मैकरोनी और चीज़ कमाल था।,फ़्राइड चिकन सूखा-सूखा था लेकिन ग्रीन चिल्ली मैकरोनी और चीज़ अच्छा था।,ताकि वह उनके लिए कम कीमत ले सके।
"इसके अलावा, मुझे नही पता इसके बारे में बुरा  क्या था।","इसके अलावा, मुझे नही पता इसके बारे में अच्छा क्या था।","इसके अलावा, मैं वास्तव में पता नहीं क्या इसके बारे में बुरा था."
"मेरे पास जो भी भोजन था, वह उत्कृष्ट था।","मेरे पास जो भी भोजन था, वह भयानक था।",मेरे पास जो भी खाना था वो खराब था।
"पार्किंग : सही जगह साइन लगे हुए हैं, बहुत ही आसान पार्किंग है।","पार्किंग : कोई साइन या कुछ और नही, तो आपको अनुमान लगाना पड़ेगा।","पार्किंग: गलत तरीके से लगाए गए संकेत, बहुत मुश्किल पार्किंग।"
"बढ़िया टुकड़े और सभी समान आकार के, इस बात की ख़ुशी है कि सही दाम दिया।",असमान टुकड़े और सब बिखरता हुआ - मैंने इसके लिए पैसे दिए।,"बुरा टुकड़े सभी बराबर, खुशी है कि मैं कीमत मैं भुगतान किया भुगतान किया."
मैं और मेरा परिवार / दोस्त वर्षों से उनके पास जा रहे हैं!,मैं और मेरे परिवार / दोस्त ने वर्षों पहले उनके पास जाना बंद कर दिया था!,मैं और मेरा परिवार/दोस्त सालों से वहां जा रहे हैं!
पहला निवाला खाते ही आपकी भूख बढ़ जाएगी।,पहला निवाला खाते ही आपकी भूख मर जाएगी।,आप पहले काटने के बाद और अधिक नहीं चाहते हैं!
"ओह, मुझे मेरा बैंड गीक अब वापस मिल गया!","ओह, मुझे मेरा बैंड गीक वापस नही  मिल पा रहा है!","ओह, मैं अपने बैंड geek पर वापस आ गया हूँ!"
इसमें बहुत अपनापन और प्रेम  था।,कोई अपनापन या प्रेम नही था।,यह बहुत ही अव्यक्तिगत और अप्रिय था।
इसके पिछली गली में जो कलाकारी है वह भी मस्त है!,इसके पिछली गली में जो कलाकारी है वह बिलकुल मस्त नही है!,इसके पीछे गली में कला भी शांत है!
हम बैठते हैं  और हमें बेहद ही जल्द और तत्परता से परोसा जाता है।,हम बैठते हैं  और हमें बेहद ही धीमी और बेमन तरीक़े से परोसा जाता है।,हम बैठते हैं और हमें कुछ वास्तव में खराब सेवा मिली है।
उसका मुफ़्त मिठाई  का प्रस्ताव और भी सराहनीय था।,उसका मुफ़्त मिठाई  का प्रस्ताव और भी नृशंस था।,"""मुफ्त मिठाई"" की पेशकश की उसकी सराहना और भी कम हुई।"
खाना हमेशा कमाल का होता है चाहे मैं कुछ भी ऑर्डर करूं।,खाना हमेशा बकवास होता है चाहे मैं कुछ भी ऑर्डर करूं।,खाना हमेशा भयानक होता है चाहे मैं क्या आदेश देता हूँ।
"खाने की मात्रा अच्छी ख़ासी थी, खाना गर्म, ताज़ा और अच्छा परोसा गया।","खाने की मात्रा कम थी, खाना ठंडा, बासी और बेस्वाद परोसा गया।","भाग छोटे थे, भोजन पुराना निकला।"
यह असली आइरिश पब के जैसा  है।,"यह असली आइरिश पब के जैसा नही है, जो दुःख कि बात है।",यह एक आयरिश पब की तरह दिखता है।
मुफ़्त में - बढ़िया सर्विस!,अतिरिक्त लागत पर - घटिया सर्विस!,बिना किसी कीमत के - खराब सेवा!
यह पुरानी कर डीलेरों का नाम रोशन कर रहे हैं।,यह पुरानी कर डीलेरों का नाम बदनाम कर रहे हैं।,वे इस्तेमाल की गई कार लोगों के लिए एक बुरा नाम बनाते हैं।
इसकी गंध और स्वाद बहुत बढ़िया था।,इसकी गंध और स्वाद पुराने तेल के जैसा था।,यह बदबू आ रही थी और इसका स्वाद भी बहुत बुरा था।
उनके पास मालिश वाली बड़ी कुर्सियाँ हैं और हर एक मैनीक्योर स्टेशन काफी साफ है।,उनके पास मालिश वाली बेकार कुर्सियाँ हैं और हर एक मैनीक्योर स्टेशन काफी गंदा है।,उनके पास बड़ी मालिश की कुर्सियां हैं और हर मैनीक्योर स्टेशन गंदा है।
जवाब जल्दी मिल गया।,इस दौरान मैं एक जवाब के लिए इंतजार करता रहा।,जवाब इतना ज्यादा नहीं था।
बार में बैठना भी मजेदार है।,बार में बैठना भी उबाऊ है,बार में बैठना भी मज़ेदार नहीं है।
"हम देखेंगे अगर ऐसा होता है या नही, और मैं बेहद उत्साहित हूँ।","हम देखेंगे अगर ऐसा होता है या नही, पर मैं टकटकी लगाए नही बैठा हूँ।","हम देखेंगे कि क्या ऐसा होता है, और मैं निश्चित रूप से इतना खुश नहीं हूँ."
उसके अंडा सैंड्विच में से सुगंध आती है और इनका टेक्स्चर अच्छा है।,उसके अंडा सैंड्विच में से गंदे पैरों जैसी बदबू आती है और बहुत ही चिकने हैं।,उसके अंडे के सैंडविच बदबू आ रही है और मुझे बनावट पसंद है।
ग्रील्ड आर्टिचोक अद्भुत हैं!,आर्टिचोक वाहियात और कच्चे थे।,ग्रिल किए हुए आर्टिचोक भयानक हैं!
नया कस्टमर कमा लिया।,पुराना कस्टमर खो दिया।,एक लंबे समय ग्राहक प्राप्त किया!
वे सभी बहुत मिलनसार हैं।,वे सभी बहुत ही रुष्ट हैं।,वे सभी बहुत ही शत्रुतापूर्ण हैं।
वह हर वक्त बेहतरीन है।,इस बात से फ़र्क़ नही पढ़ता की वह बाक़ी हर वक्त अच्छी है।,वह किसी भी समय अच्छा नहीं है।
मैंने बहुत क़रीब से देखा।,"शायद, क़रीब से ना देखने की मेरी गलती थी।",मैं वास्तव में करीब देखा.
यह एक पूर्ण रूप से नया अनुभव है और हर बार नए फ़्लेवर्ज़ मिलते हैं।,वही बासी अनुभव और हर बार घिसे पिटे फ्लेवर होते हैं।,यह एक नया अनुभव है और नए स्वाद हर बार जब आप जाते हैं.
", ये कुछ शो हैं जो हमने यहां देखे हैं ।",", ये कुछ बकवास शो हैं जो हमने यहां देखे हैं ।",", कुछ शो का नाम लेने के लिए जिन्हें हमने यहां देखा है।"
"आपको उनकी सभी सहज सलाह, और यात्रा ज्ञान द्वारा मदद की जाएगी!","आपको उनके किसी भी घमंडी सलाहकार, या यात्रा के बारे में ज्ञान की कमी से मदद नहीं मिलेगी!","आप उनकी सभी बुरी सलाह से मदद नहीं मिलेगी, और यात्रा ज्ञान!"
एक या दो ड्रिंक ख़रीदने के लिए बढ़िया जगह।,एक या दो ड्रिंक ख़रीदने के लिए बढ़िया जगह।,एक पेय या दो पकड़ने के लिए बुरी जगह के आसपास सब.
यह जगह उम्मीद पर खरी उतरी।,लेकिन यह जगह किफ़ायती नही  थी तो उम्मीद कुछ और ही थी।,जगह बिल्कुल उम्मीद के मुताबिक नहीं थी।
ऑक्टोपस साशिमी मेरा पसंदीदा है!,ऑक्टोपस साशिमी खाने में गीले मोज़े जैसा लग रहा था। ,ऑक्टोपस सशीमी मेरा सबसे कम पसंदीदा है।
बहुत अच्छा भी क्यूँकि ये लोग उम्दा बीयर बनाते हैं।,बहुत बुरा भी क्यूँकि ये लोग उम्दा  बीयर बनाते हैं।,बहुत बुरा भी क्योंकि वे एक unimpressive बीयर पकाते हैं।
मैदान हमेशा बहुत साफ होते हैं।,मैदान हमेशा बहुत गंदे होते हैं।,मैदान हमेशा बहुत गंदा होता है।
मैं अहि टूना को मौक़ा देने कि सलाह देता हूं।,मैं अहि टूना को मौक़ा देने कि सलाह नहीं देता हूं।,मैं सलाह नहीं है कि ahi ट्यूना.
सब कुछ ताज़ा और इतना स्वादिष्ट है!,सब कुछ बहुत बासी और बेस्वाद है!,सब कुछ पुराना और बेस्वाद है!
यह रिसॉर्ट स्कॉट्सडेल में हमेशा से है और यह सर्विस का मतलब जानता है।,यह रिसॉर्ट स्कॉट्सडेल में हमेशा से है और यह सर्विस का मतलब नही जानता है।,यह रिसॉर्ट हमेशा से स्कॉट्सडेल में रहा है और यह वास्तव में सेवा की परवाह नहीं करता है।
यहाँ भोजन भी इतना अच्छा है!,यहाँ भोजन भी ख़राब है!,यहाँ खाना इतना बुरा नहीं है।
"हाँ, कल हमारा टूर्नामेंट होने वाला है।","नही, कल हमारा टूर्नामेंट होने वाला है।","हाँ, हम एक टूर्नामेंट कल के लिए जा रहे हैं."
"मेरे विचार यहाँ स्वीकृत हैं, इसीलिए यह साइट इतनी बढ़िया  है।","मुझे मेरे विचार रखने दो, यह साइट इसी काम के लिए है।","मेरी राय यहाँ स्वीकार नहीं है, कि क्या इस साइट बुरा बना देता है."
मुझे यहाँ ख़रीदारी करने से कोई नहीं रोक सकता।,कोई मुझे पैसे दे तो भी मैं यहाँ ख़रीदारी ना करूँ।,मुझे यहाँ खरीदारी करने से कोई नहीं रोक सकता!
चेन सब जोईंट्स की तुलना में बहुत ही स्वादिष्ट और बेहतर डील।,चेन सब जोईंट्स की तुलना में बहुत ही बेस्वाद और ख़राब डील।,सुपर स्वादिष्ट और श्रृंखला उप जोड़ों की तुलना में बहुत कम सौदा.
मेरे पति और मैंने यहां हमारी तीसरी सालगिरह का आनंद लिया।,मेरे पति और मुझे यहां हमारी तीसरी सालगिरह पर आनंद नहीं आया।,मेरे पति और मैं यहाँ हमारी तीसरी सालगिरह का आनंद लिया.
